video_name,frame_number,shooter_direction,outcome,gk_action,kicker_foot,notes
BraCro1.mp4,84,center,goal,dived_right,right_foot,
BraCro2.mp4,55,right,saved,dived_left,right_foot,
BraCro3.mp4,79,center,goal,dived_right,left_foot,
BraCro4.mp4,142,left,goal,dived_right,right_foot,
BraCro5.mp4,75,left,goal,dived_left,right_foot,
BraCro6.mp4,79,left,goal,dived_left,right_foot,
BraCro7.mp4,133,left,goal,dived_right,right_foot,
BraCro8.mp4,143,left,missed,dived_left,right_foot,ball hit at left bar
FraArg1.mp4,101,left,goal,dived_right,right_foot,
FraArg2.mp4,127,left,goal,dived_right,left_foot,
FraArg3.mp4,127,left,saved,dived_right,right_foot,
FraArg4.mp4,90,center,goal,dived_left,left_foot,
FraArg5.mp4,152,left,missed,dived_right,right_foot,
FraArg6.mp4,269,left,goal,dived_right,right_foot,
FraArg7.mp4,106,center,goal,dived_right,right_foot,
FraArg8.mp4,177,left,goal,dived_left,right_foot,
JpnCro1.mp4,94,right,saved,dived_left,right_foot,
JpnCro2.mp4,32,left,goal,dived_right,right_foot,
JpnCro3.mp4,86,left,saved,dived_right,right_foot,
JpnCro4.mp4,40,center,goal,dived_right,right_foot,
JpnCro5.mp4,89,right,goal,dived_right,right_foot,
JpnCro6.mp4,70,left,missed,dived_right,right_foot,
JpnCro7.mp4,42,left,saved,dived_right,right_foot,
JpnCro8.mp4,72,left,goal,dived_left,right_foot,
MorSpa1.mp4,44,right,goal,dived_right,right_foot,
MorSpa2.mp4,77,right,missed,dived_left,left_foot,
MorSpa3.mp4,117,center,goal,dived_left,left_foot,
MorSpa4.mp4,147,right,saved,dived_left,right_foot,
MorSpa5.mp4,189,left,saved,dived_right,right_foot,
MorSpa6.mp4,139,left,saved,dived_right,right_foot,
MorSpa7.mp4,130,center,goal,dived_right,right_foot,
NerArg1.mp4,57,left,saved,dived_right,right_foot,
NerArg2.mp4,140,left,goal,dived_left,left_foot,
NerArg3.mp4,38,right,saved,dived_left,left_foot,
NerArg4.mp4,93,left,goal,dived_right,right_foot,
NerArg5.mp4,72,right,goal,stayed_center,left_foot,
NerArg6.mp4,48,right,goal,dived_right,right_foot,
NerArg7.mp4,60,left,goal,dived_left,right_foot,
NerArg8.mp4,84,left,missed,dived_right,right_foot,
NerArg9.mp4,61,left,goal,dived_left,right_foot,
NerArg10.mp4,127,left,goal,dived_left,right_foot,
